id,time,F_x
23,60200,7.320708433114387
23,60220,7.319956592838039
23,60240,7.009542511887115
23,60260,7.335704865795523
23,60280,7.530448946087336
23,60300,5.808341814762945
23,60320,7.21162230815824
23,60340,6.975050356139303
23,60360,8.105596101385675
23,60380,6.595194757450011
23,60400,6.657452918387925
23,60420,6.270327833687056
23,60440,7.183430528469225
23,60460,6.253491429561342
23,60480,7.028385224867852
23,60500,7.054971382851482
23,60520,6.989085063592849
23,60540,6.915109334283437
23,60560,6.382719852423973
23,60580,7.274511832236316
23,60600,7.256930742368195
23,60620,6.836028999488821
23,60640,6.417053129958175
23,60660,7.035057434675125
23,60680,7.035602242189967
23,60700,7.399779618497041
23,60720,6.944148265788573
23,60740,6.880827716117673
23,60760,6.863424575701004
23,60780,6.944662775335016
23,60800,6.974975426370903
23,60820,6.961258402844899
23,60840,6.845096638521994
23,60860,7.187979231484024
23,60880,7.3158150660567705
23,60900,6.576971427102693
23,60920,6.799066751098987
23,60940,6.546232433258872
23,60960,6.405669056574361
23,60980,7.2416516267379185
23,61000,7.585992616245902
23,61020,8.711813007730946
23,61040,10.483479899991892
23,61060,12.28899112536872
23,61080,14.545531977085554
23,61100,18.197007545382338
23,61120,21.771206160020814
23,61140,25.1654538059013
23,61160,28.878181397657936
23,61180,33.533164666740475
23,61200,35.94786187700519
23,61220,39.599093669433394
23,61240,42.944107600456235
23,61260,46.39989507319724
23,61280,49.98731329589903
23,61300,52.09842761812304
23,61320,54.08028661902778
23,61340,56.31595964208919
23,61360,57.161409714108466
23,61380,57.90614832073932
23,61400,58.07237472599967
23,61420,58.96437887134434
23,61440,53.51621983127583
23,61460,47.25953699904246
23,61480,41.62145377415763
23,61500,36.40069911909159
23,61520,30.00637528744848
23,61540,24.62801382636633
23,61560,29.753181240025892
23,61580,35.84152574777134
23,61600,42.26480764300414
23,61620,47.08559161564217
23,61640,58.95322227953394
23,61660,56.8471117719841
23,61680,55.153677976212855
23,61700,54.66370184753653
23,61720,51.97542771975453
23,61740,50.093440093388985
23,61760,49.25642753995986
23,61780,47.81625858367329
23,61800,46.43723039019858
23,61820,44.57556665675848
23,61840,43.18545764742102
23,61860,40.93659820962228
23,61880,39.1327829949367
23,61900,38.31225370726012
23,61920,36.29735228299212
23,61940,34.36062826843884
23,61960,33.35425428809626
23,61980,34.481515884005006
23,62000,36.11714034604229
23,62020,37.206671953331735
23,62040,39.19711102412757
23,62060,40.73703012953665
23,62080,43.195800128439124
23,62100,44.54337228723574
23,62120,48.403147621622665
23,62140,37.40218583028093
23,62160,26.306795325039676
23,62180,36.33810512035184
23,62200,52.563334003659406
23,62220,53.368389221063985
23,62240,55.12876552350777
23,62260,57.28495060677445
23,62280,59.465957311896176
23,62300,59.048891265260174
23,62320,57.985606805205016
23,62340,59.50894584684184
23,62360,59.48102766429815
23,62380,58.82357016410953
23,62400,58.92373223999915
23,62420,58.910412982440945
23,62440,58.71968233106098
23,62460,58.41356882745271
23,62480,59.52755434523393
23,62500,59.03222926720679
23,62520,58.8240791393834
23,62540,58.95131965822541
23,62560,59.121059935320815
23,62580,58.49770488266291
23,62600,59.379403891097986
23,62620,58.228342065936594
23,62640,59.087257568425564
23,62660,58.96179955324425
23,62680,59.2744640432346
23,62700,58.546062135346965
23,62720,59.418336141671055
23,62740,59.400061410810224
23,62760,58.52786850044925
23,62780,58.27949308894738
23,62800,56.989186388196245
23,62820,55.630588270973426
23,62840,54.34437969359148
23,62860,51.779997932914156
23,62880,49.34674624576317
23,62900,46.89134307825177
23,62920,42.91914622410155
23,62940,39.99095055575547
23,62960,36.02806636658709
23,62980,32.06238089745748
23,63000,29.08653148230734
23,63020,25.1991248378379
23,63040,22.6856000047582
23,63060,18.603313265760256
23,63080,14.621667599285734
23,63100,13.418787343277726
23,63120,11.60807038849811
23,63140,9.196163186466375
23,63160,7.829427181297762
23,63180,7.232165444687168
23,63200,7.169759530052486
23,63220,7.069999645530116
23,63240,6.6854419794410465
23,63260,7.503937905459883
23,63280,7.1166303147771846
23,63300,6.14945263879085
23,63320,6.763641322495162
23,63340,6.682196743315076
23,63360,7.3011110320718124
23,63380,6.984583140609226
23,63400,6.417711369563744
23,63420,7.080764029689456
23,63440,7.07417353675252
23,63460,7.081385101597892
23,63480,7.291814897693801
23,63500,6.778907198921959
23,63520,6.320465761174824
23,63540,7.000229900109105
23,63560,7.740688250876933
23,63580,6.662679133420489
23,63600,6.973466231570612
23,63620,7.13725516400247
23,63640,6.147605326167623
23,63660,7.121471789758485
23,63680,7.00935021631002
23,63700,7.320939138272145
23,63720,7.097133304504635
23,63740,7.1253952609028595
23,63760,6.774631581485004
23,63780,6.584434816015292
23,63800,7.300092871067245
23,63820,7.022682590208933
23,63840,6.900335404416426
23,63860,6.762943687097331
23,63880,6.877480533896096
23,63900,7.132840535225139
23,63920,7.050252731213608
23,63940,7.533808187385063
23,63960,6.552920401039033
23,63980,6.690921492734298
23,64000,8.582000971100427
23,64020,9.850395282614743
23,64040,10.791165756385357
23,64060,12.674976483695643
23,64080,15.167274364971131
23,64100,18.705018143954057
23,64120,22.002514209260983
23,64140,25.165288713598507
23,64160,28.42030707229068
23,64180,32.908778367128924
23,64200,36.54517226177229
23,64220,40.01938649249263
23,64240,42.84007545840293
23,64260,47.54413466099451
23,64280,50.140376859007375
23,64300,52.32181410797731
23,64320,53.50168463562934
23,64340,55.406866691376024
23,64360,57.241797164337406
23,64380,57.295684436050486
23,64400,58.97100846808146
23,64420,58.828028000064634
23,64440,53.54801562029476
23,64460,47.67314459360545
23,64480,42.51435088768234
23,64500,36.23827309930968
23,64520,29.600778494155048
23,64540,24.857536333831433
23,64560,31.333216419838514
23,64580,36.26730466174637
23,64600,41.54067801108759
23,64620,47.61120576920349
23,64640,59.067119907829124
23,64660,56.635895107115054
23,64680,56.27238288011887
23,64700,53.37393398179022
23,64720,52.92201011899947
23,64740,50.625043788401975
23,64760,48.81371820822124
23,64780,46.87048225790477
23,64800,45.83347399419182
23,64820,44.061787464015886
23,64840,43.152740859016866
23,64860,41.50868631153726
23,64880,39.44488198054739
23,64900,38.0618655120732
23,64920,35.804959999982316
23,64940,34.661474886765
23,64960,32.416640625935855
23,64980,34.974960577572354
23,65000,36.03525079390068
23,65020,37.143335657440176
23,65040,39.2069812168638
23,65060,40.20305638365541
23,65080,42.95520130703629
23,65100,42.93852331152625
23,65120,49.01923892329324
23,65140,37.1572404476855
23,65160,25.399489013687027
23,65180,36.4136287702948
23,65200,51.76126600572315
23,65220,53.422635273662074
23,65240,55.492143687718226
23,65260,57.314872083864316
23,65280,58.99012131816949
23,65300,58.85774177557532
23,65320,58.851180733903995
23,65340,59.096834623597346
23,65360,59.18364150999534
23,65380,58.815889033548636
23,65400,59.133229102933846
23,65420,59.05314152455032
23,65440,59.10270345527378
23,65460,58.951279244197146
23,65480,59.34009108516393
23,65500,58.46025438126905
23,65520,59.00127069081643
23,65540,58.889071659640756
23,65560,58.97986928895244
23,65580,58.583008904863036
23,65600,58.66763041188899
23,65620,58.9449952695632
23,65640,59.10607342434045
23,65660,58.587216301807096
23,65680,59.18419502444445
23,65700,58.80349552527008
23,65720,59.50981683686856
23,65740,59.09062607152028
23,65760,59.570129402326295
23,65780,57.85678047170913
23,65800,57.0981958189266
23,65820,55.84380283486778
23,65840,54.42429954630782
23,65860,52.114143417565195
23,65880,49.89511600855938
23,65900,46.92649501184905
23,65920,42.58888866435633
23,65940,40.52071509222804
23,65960,35.510534250526284
23,65980,33.58670779811435
23,66000,29.17587728152076
23,66020,26.012776475266755
23,66040,22.134073840017557
23,66060,17.44824833232861
23,66080,15.013177500511064
23,66100,13.136927844932591
23,66120,10.998668306256425
23,66140,9.11759735546359
23,66160,8.615928922534504
23,66180,6.698062059149729
23,66200,7.012003369684549
23,66220,6.658577623710712
23,66240,6.884968054410323
23,66260,6.949295256449971
23,66280,7.461999013152027
23,66300,6.431790119437011
23,66320,6.856035743612154
23,66340,7.9043468520578495
23,66360,6.399120701350173
23,66380,6.954749013812671
23,66400,7.114515137920246
23,66420,7.261246527938499
23,66440,6.587949282614019
23,66460,7.234452470043902
23,66480,6.772835351574332
23,66500,6.757631302671191
23,66520,7.41056015834882
23,66540,6.610893029980457
23,66560,6.551775283073943
23,66580,6.3304962193168794
23,66600,7.88534501788392
23,66620,7.1430485806835735
23,66640,7.184020562080356
23,66660,6.744754972981505
23,66680,6.729403081341268
23,66700,7.445609709931943
23,66720,7.43407818712644
23,66740,7.035915277515634
23,66760,7.5051494560383
23,66780,6.6721078373500635
23,66800,7.077407410930578
23,66820,7.498672244915873
23,66840,6.932162715511724
23,66860,7.163324673171098
23,66880,7.025021118608564
23,66900,6.849199574174382
23,66920,6.801177727368879
23,66940,7.168012702619989
23,66960,6.499711302619458
23,66980,6.656426412439948
23,67000,8.094706478371089
23,67020,9.606985435854718
23,67040,11.467784342358788
23,67060,12.988159753235001
23,67080,15.047777207664646
23,67100,18.568293288117054
23,67120,21.80876383716406
23,67140,24.7248259170577
23,67160,29.004571825390947
23,67180,32.89725546538322
23,67200,35.296584965304945
23,67220,39.83819977637676
23,67240,42.64764487509393
23,67260,46.805647632440774
23,67280,50.472087402802906
23,67300,52.12083212025901
23,67320,54.082863671548274
23,67340,55.87337137632092
23,67360,57.25748172981705
23,67380,57.78921482361847
23,67400,58.75507344970412
23,67420,58.99748256644349
23,67440,57.99030876310647
23,67460,58.16892071554462
23,67480,59.69052179971633
23,67500,59.17022264587833
23,67520,56.43276239988664
23,67540,53.53558071611137
23,67560,51.07775323581124
23,67580,48.412823272204854
23,67600,45.48599024660032
23,67620,42.506049528042496
23,67640,39.731208873373475
23,67660,36.35235485734361
23,67680,34.32883113274898
23,67700,36.404936419777606
23,67720,39.33726878178342
23,67740,42.713341362578696
23,67760,44.45618426425882
23,67780,47.6939672137055
23,67800,50.81893641410204
23,67820,53.401089610169265
23,67840,56.10143111101103
23,67860,59.046074502241545
23,67880,58.47191474907026
23,67900,58.860991706247944
23,67920,59.33648246354797
23,67940,59.11093890932115
23,67960,58.34983622379727
23,67980,60.20582819724065
23,68000,58.73690447560314
23,68020,59.01147029195242
23,68040,59.29070317292062
23,68060,58.9934449768863
23,68080,21.50138702903405
23,68100,58.81123218110455
23,68120,59.9116758801155
23,68140,58.99399679343057
23,68160,59.38825827888784
23,68180,58.70862020568115
23,68200,59.55460950436939
23,68220,58.8073481798794
23,68240,59.21271774249438
23,68260,58.54232011165695
23,68280,58.75541037451772
23,68300,57.61457072260267
23,68320,55.08295923018271
23,68340,53.18319708470509
23,68360,52.74813015105116
23,68380,54.69713498179691
23,68400,56.59704956003219
23,68420,59.09166606830977
23,68440,58.569968337977926
23,68460,59.66307791407697
23,68480,59.53068614028557
23,68500,58.72807915704972
23,68520,59.41853073679524
23,68540,59.49438543332623
23,68560,59.32470546525589
23,68580,59.05403550131865
23,68600,59.297150240416656
23,68620,59.04999826475477
23,68640,58.09652531180121
23,68660,59.235603974851664
23,68680,59.22605675236654
23,68700,59.54052771535838
23,68720,59.35885543129177
23,68740,58.69450490834255
23,68760,57.31112053980376
23,68780,42.317925917375284
23,68800,42.27232935342986
23,68820,56.85590141804121
23,68840,53.74820732262631
23,68860,51.57705604062668
23,68880,50.77987827390806
23,68900,46.69936786347815
23,68920,42.90455959724766
23,68940,39.852484448269784
23,68960,36.092114479166085
23,68980,32.61876364324095
23,69000,29.73986076599449
23,69020,24.449947735643
23,69040,21.398199812162687
23,69060,18.379359694278115
23,69080,14.56840220220657
23,69100,13.052992438765187
23,69120,11.296617279138665
23,69140,8.426372971076281
23,69160,8.597193954745661
23,69180,6.686714299209807
23,69200,6.4749503815458285
23,69220,6.213783565719218
23,69240,7.046231987146799
23,69260,6.305463796910482
23,69280,7.3800913422342935
23,69300,5.343625993194131
23,69320,8.061554256289138
23,69340,7.608039615861567
23,69360,7.062458870098553
23,69380,7.16827447752005
23,69400,7.474934439927636
23,69420,8.001350121257705
23,69440,7.060414500017242
23,69460,6.9672254128935736
23,69480,6.38619093259963
23,69500,6.753150493451069
23,69520,7.733933353502395
23,69540,6.833820445116699
23,69560,6.574579422780986
23,69580,6.336288511316062
23,69600,7.116023421558301
23,69620,7.191312629413405
23,69640,7.007622700130012
23,69660,6.72184717856401
23,69680,7.491207426541924
23,69700,6.753501732897802
23,69720,7.316301637324165
23,69740,7.19894682907251
23,69760,6.591117164760007
23,69780,7.3195798418148525
23,69800,7.391813036029638
23,69820,7.277261550796127
23,69840,7.172700982251068
23,69860,7.908159121556896
23,69880,6.998832239346856
23,69900,6.793864042515328
23,69920,7.086976629763599
23,69940,6.931642863958852
23,69960,7.329518535188535
23,69980,7.300620750701892
23,70000,8.063414554095942
23,70020,8.961772283911065
23,70040,10.853825336733673
23,70060,13.058875426188763
23,70080,13.930507376317767
23,70100,18.236787809531833
23,70120,22.33868932665023
23,70140,24.56503567978593
23,70160,29.472374331034167
23,70180,32.00336339245922
23,70200,36.00047717980723
23,70220,39.551088162428826
23,70240,43.47545563378495
23,70260,47.194135996148574
23,70280,49.93336121293707
23,70300,51.81219315565049
23,70320,53.76664517271215
23,70340,55.620604203017955
23,70360,57.32308026310919
23,70380,58.582394481766435
23,70400,58.20349039976613
23,70420,58.32164569717889
23,70440,58.929742658447374
23,70460,59.16803431119475
23,70480,58.78387221475716
23,70500,59.44470269847295
23,70520,56.19670422072246
23,70540,54.11826938686684
23,70560,49.9876198793768
23,70580,47.78807270943036
23,70600,44.93535818882963
23,70620,41.4571598767181
23,70640,39.03292259795609
23,70660,36.909029017681966
23,70680,33.672822351797464
23,70700,36.56622310902089
23,70720,39.47228394193913
23,70740,41.92183060216378
23,70760,44.48425602260484
23,70780,47.9464254201269
23,70800,50.46484441337049
23,70820,53.78888967045424
23,70840,56.559339257169796
23,70860,58.59799908009413
23,70880,58.76346726377924
23,70900,58.97225442387223
23,70920,58.337160813039986
23,70940,58.82493255324068
23,70960,59.05301139962289
23,70980,59.04084092757341
23,71000,59.15215721967464
23,71020,59.402485137628666
23,71040,58.55322925201986
23,71060,58.596699813503335
23,71080,21.006347994188882
23,71100,59.364676540563245
23,71120,59.02050344000051
23,71140,58.870821052889994
23,71160,59.091363367507604
23,71180,58.95618051803866
23,71200,58.92955444367894
23,71220,58.36462810792544
23,71240,59.030457179801694
23,71260,59.10139490389329
23,71280,58.72507278786329
23,71300,56.63492738472266
23,71320,54.936741803718675
23,71340,53.61280789676007
23,71360,54.20700039486812
23,71380,55.43060784789694
23,71400,57.283816645510534
23,71420,59.02319471463455
23,71440,58.56077078470697
23,71460,59.40722113148505
23,71480,58.668963586434316
23,71500,60.0417759754355
23,71520,59.78166288723495
23,71540,58.8382198045814
23,71560,58.94532284430087
23,71580,58.969535499175
23,71600,59.99038821418231
23,71620,58.87485327675463
23,71640,58.87128479037286
23,71660,58.91216035225582
23,71680,58.67589678894939
23,71700,58.38222729724697
23,71720,58.551122832530396
23,71740,59.49931409736418
23,71760,57.61845098933586
23,71780,42.02697751767099
23,71800,41.77100470960978
23,71820,55.897897050382944
23,71840,53.56074908304122
23,71860,51.754151752312346
23,71880,50.1572809247626
23,71900,46.946335727407615
23,71920,43.21846648116207
23,71940,40.33234936750742
23,71960,35.986877752369445
23,71980,32.97400581894683
23,72000,29.488079656052456
23,72020,24.619490490490264
23,72040,22.015580751354992
23,72060,18.147042207577098
23,72080,15.482277831947975
23,72100,13.534645056040052
23,72120,10.914988920157572
23,72140,8.538679945962324
23,72160,7.867908687674669
23,72180,7.326676127356874
23,72200,6.726179767863782
23,72220,6.741345828839998
23,72240,6.8695010408377355
23,72260,6.918681033864187
23,72280,7.411976252221039
23,72300,7.056126942270983
23,72320,7.120351534178911
23,72340,6.975447376599428
23,72360,6.975478669131824
23,72380,7.01202531817726
23,72400,6.213880090649047
23,72420,7.041512546337434
23,72440,6.535768144727626
23,72460,5.390130357978874
23,72480,4.512354054678524
23,72500,4.143038663132807
23,72520,3.7548903879213533
23,72540,3.70397528385969
23,72560,3.0379888271980207
23,72580,4.193167940637179
23,72600,4.228433912897311
23,72620,4.941264295729945
23,72640,5.766517545365521
23,72660,5.33729721838822
23,72680,5.714818586219177
23,72700,6.586849360485937
23,72720,7.361204036572537
23,72740,6.971343859754426
23,72760,6.780843454471581
23,72780,6.527921176895199
23,72800,6.478932468272367
23,72820,6.8959696295722575
23,72840,6.6119905098635385
23,72860,6.1268469154669685
23,72880,14.18314304893375
23,72900,12.557849344815358
23,72920,11.859474757669984
23,72940,10.449535818800952
23,72960,9.394632147772375
23,72980,7.411705798837426
23,73000,7.025968790145451
23,73020,5.544071846743491
23,73040,4.684398459257973
23,73060,6.179939339639359
23,73080,6.652305983873376
23,73100,8.235411056678746
23,73120,9.688865009086607
23,73140,11.165174769406816
23,73160,11.160239231334979
23,73180,12.885515871030652
23,73200,35.947934748863894
23,73220,39.43444305373345
23,73240,43.035440784300526
23,73260,46.91037183210382
23,73280,50.41090785244852
23,73300,51.4335783315803
23,73320,54.358356296632245
23,73340,56.194211424128795
23,73360,56.76428209275711
23,73380,57.54117245258082
23,73400,59.7467947326697
23,73420,59.38713899080269
23,73440,58.98421223675487
23,73460,59.03982709527015
23,73480,58.409605089550645
23,73500,58.92289726320983
23,73520,59.53889863629396
23,73540,59.06133353180113
23,73560,58.92511548039554
23,73580,58.9743763248484
23,73600,58.20722378091383
23,73620,58.671021646613156
23,73640,58.90725059418222
23,73660,59.14195610329889
23,73680,59.0487850919113
23,73700,59.077724189087355
23,73720,59.11708789574788
23,73740,59.4412398605176
23,73760,59.26277313307698
23,73780,58.56667300790571
23,73800,58.16632276486637
23,73820,59.03691087956114
23,73840,58.68090779499865
23,73860,59.57718098062933
23,73880,59.34224686766274
23,73900,59.10475318797066
23,73920,58.71051804898209
23,73940,58.955680397643235
23,73960,59.51890725804433
23,73980,59.56679627056093
23,74000,59.14355323787817
23,74020,58.80845947496887
23,74040,58.12449806360105
23,74060,58.89913789801317
23,74080,59.018613624546894
23,74100,58.275870768143804
23,74120,59.0352402217475
23,74140,58.81814648734769
23,74160,58.56724761967329
23,74180,58.71209532860008
23,74200,58.92892503338707
23,74220,59.187838439848306
23,74240,58.997704181381366
23,74260,58.50360978964477
23,74280,59.562638086530825
23,74300,58.55428444865108
23,74320,59.72420848135369
23,74340,58.937617922971135
23,74360,58.66290935619196
23,74380,58.729602819801364
23,74400,59.34766923525919
23,74420,58.33971107355451
23,74440,58.552646136290754
23,74460,58.91572812413838
23,74480,59.557786549720845
23,74500,58.84924737268315
23,74520,59.39251656973794
23,74540,58.47920883510308
23,74560,59.450560352373195
23,74580,58.4022698611897
23,74600,58.979048318895686
23,74620,59.23118733632273
23,74640,59.60689158785472
23,74660,58.91112958067191
23,74680,58.31767006142896
23,74700,59.525728839470986
23,74720,58.569566155775334
23,74740,59.026861567293544
23,74760,59.56451824622364
23,74780,57.90865082127795
23,74800,56.806956282612575
23,74820,56.20324192459828
23,74840,54.59411088362508
23,74860,51.55722789020188
23,74880,49.88219256797462
23,74900,46.52400385712376
23,74920,43.46949885090437
23,74940,40.20537732063839
23,74960,36.199652392368804
23,74980,32.965035668135535
23,75000,29.847773395627826
23,75020,24.514353613709485
23,75040,22.647250965345243
23,75060,17.63457495618887
23,75080,14.654561761372904
23,75100,13.519357490460196
23,75120,11.093288764122889
23,75140,9.043851708834175
23,75160,7.891051071719134
23,75180,6.934009325205341
23,75200,7.2915240052761785
23,75220,7.326446643930013
23,75240,7.136241361307721
23,75260,7.570354499817484
23,75280,6.678189609445172
23,75300,7.338278785547766
23,75320,6.9097098029603155
23,75340,7.191076269376736
23,75360,6.433441426127923
23,75380,6.861454144950223
23,75400,6.5827892987136005
23,75420,5.782159797660878
23,75440,5.439099619392221
23,75460,5.541151511525666
23,75480,5.322387554458559
23,75500,3.770809071297908
23,75520,3.8291051518147174
23,75540,3.2153252910221695
23,75560,3.4929559355708752
23,75580,4.194023400659713
23,75600,4.732126150051833
23,75620,4.9620983254230575
23,75640,4.755905568736578
23,75660,5.74479687368316
23,75680,5.431087522357519
23,75700,6.644700745083318
23,75720,6.875644636019572
23,75740,7.100090362068815
23,75760,6.839570233141196
23,75780,6.72461959325479
23,75800,7.10303343174977
23,75820,7.368353626282064
23,75840,7.2201726781786295
23,75860,7.8401110503284555
23,75880,14.781117256891102
23,75900,12.87849070561922
23,75920,11.86978695892327
23,75940,10.27128794183907
23,75960,9.395953903557686
23,75980,7.399747143017393
23,76000,6.595283954035853
23,76020,5.734635551911866
23,76040,4.179511085222165
23,76060,5.86183944572214
23,76080,7.501173206272235
23,76100,8.173008925692233
23,76120,10.187021257454962
23,76140,11.01054322075364
23,76160,10.840521412282614
23,76180,13.937351699776311
23,76200,35.15618338431142
23,76220,40.77309116617039
23,76240,43.24016704385289
23,76260,47.079911643090924
23,76280,50.373732221755866
23,76300,52.40440425540232
23,76320,53.72420202447792
23,76340,56.096044462072875
23,76360,56.9811353416759
23,76380,58.11416559379244
23,76400,59.682216659821485
23,76420,58.434138559582756
23,76440,59.471506280591164
23,76460,59.45616890526979
23,76480,59.54562280070821
23,76500,58.99340858442296
23,76520,59.511682402510345
23,76540,58.9409590429464
23,76560,59.50357168573291
23,76580,59.348534644788806
23,76600,59.22017492657404
23,76620,58.9702182352191
23,76640,59.098141770667205
23,76660,59.48118397441387
23,76680,59.128433172586895
23,76700,58.976778309286885
23,76720,59.0491252682064
23,76740,59.39765280157475
23,76760,59.41786078289724
23,76780,58.8047066991277
23,76800,58.70250045748035
23,76820,58.93514381095823
23,76840,58.9437952463695
23,76860,59.252035290305564
23,76880,59.42519857631472
23,76900,59.13216680548111
23,76920,58.50957594602132
23,76940,58.90786072407573
23,76960,58.918926770576356
23,76980,59.72855450617247
23,77000,59.19559977712874
23,77020,58.670367778046106
23,77040,59.56595044135874
23,77060,59.46909529940517
23,77080,59.51765301126473
23,77100,59.14504303591304
23,77120,59.086447695611916
23,77140,58.75541086546219
23,77160,59.35814387971646
23,77180,59.34283572298958
23,77200,59.4894280880827
23,77220,58.91175546847128
23,77240,58.50505336895013
23,77260,59.01385322071877
23,77280,58.97210558862059
23,77300,59.264297860744264
23,77320,59.112673237659315
23,77340,58.85624677369149
23,77360,58.83330504124055
23,77380,59.032297998410485
23,77400,58.55545132483904
23,77420,59.0911577726699
23,77440,58.67184380415305
23,77460,59.32268446925821
23,77480,58.60670434075528
23,77500,58.92679680694226
23,77520,59.44748068214542
23,77540,58.9442858101143
23,77560,59.161287594111016
23,77580,59.553073227372984
23,77600,59.48099688876112
23,77620,59.603581197159485
23,77640,58.49866792587593
23,77660,58.93653962969716
23,77680,58.857464345446985
23,77700,59.47566021698953
23,77720,58.2583219100867
23,77740,58.79060486039988
23,77760,59.937976760987326
23,77780,58.6430758766112
23,77800,57.147109041589026
23,77820,56.41786082360255
23,77840,54.1885391844491
23,77860,51.90020009812124
23,77880,49.762498201767016
23,77900,47.296378241587576
23,77920,43.99722390754803
23,77940,39.99170369603109
23,77960,36.21032329116008
23,77980,33.67456686925754
23,78000,29.865345113933394
23,78020,24.64269844957714
23,78040,21.353213134415302
23,78060,17.884721726931296
23,78080,14.492834463486748
23,78100,13.321762384210576
23,78120,11.432841871779372
23,78140,9.221865900486293
23,78160,7.781624998437839
23,78180,6.910749719443898
23,78200,7.725403724705915
23,78220,7.37445182838708
23,78240,6.937218795854702
23,78260,7.366107244225226
23,78280,6.80638049165444
23,78300,6.373323740914756
23,78320,6.331258072449563
23,78340,6.733816889901892
23,78360,7.024955888443199
23,78380,7.978287774897626
23,78400,7.482445689265629
23,78420,6.632873954059922
23,78440,5.722508759748845
23,78460,5.286963754013881
23,78480,4.827965300814786
23,78500,4.193903250757766
23,78520,3.637039598437039
23,78540,3.615537758940628
23,78560,2.9728898649459596
23,78580,3.283952869302735
23,78600,4.788856605438897
23,78620,4.265380027714671
23,78640,5.35649896801866
23,78660,5.49763665279978
23,78680,5.889001981320989
23,78700,6.65873080056253
23,78720,7.3902698155120765
23,78740,7.308620243194352
23,78760,6.956015966486468
23,78780,7.661378237738598
23,78800,6.758150532009968
23,78820,6.66556198199643
23,78840,7.231153265689082
23,78860,7.1556928209965305
23,78880,14.20900205034235
23,78900,12.559461554290824
23,78920,12.69841296717496
23,78940,10.085206158647411
23,78960,9.179227745365662
23,78980,7.885033588027008
23,79000,7.048112666666082
23,79020,5.2109442021212224
23,79040,4.635315586251103
23,79060,6.186859092991801
23,79080,6.924688847352302
23,79100,8.345525690625172
23,79120,9.45765609356413
23,79140,10.926827770438358
23,79160,11.442160990512006
23,79180,12.615324949703835
23,79200,35.48287400460066
23,79220,40.20133122692589
23,79240,43.21841897149003
23,79260,47.226312871476075
23,79280,49.93123201096665
23,79300,52.3329824487893
23,79320,53.31589264622222
23,79340,55.555064419982195
23,79360,56.72742670385874
23,79380,58.13132166317499
23,79400,59.08078369497612
23,79420,58.76773488024415
23,79440,58.54346365375782
23,79460,58.62994765282924
23,79480,58.961198357122335
23,79500,59.587804143441915
23,79520,59.49724571384875
23,79540,58.704876060557915
23,79560,59.27720410075955
23,79580,59.45654489309014
23,79600,59.15886036577238
23,79620,59.04266436420462
23,79640,58.86130012344571
23,79660,59.57080435860947
23,79680,59.32546044408561
23,79700,58.610555478248756
23,79720,58.91853068433308
23,79740,59.32731780596457
23,79760,58.71571512628662
23,79780,58.27354542830292
23,79800,59.11489492743857
23,79820,58.88664268634341
23,79840,58.961215741770296
23,79860,59.061703457873946
23,79880,58.26396485388369
23,79900,59.32080602698573
23,79920,59.57717701523086
23,79940,59.21741325326131
23,79960,58.81417787702388
23,79980,58.631953328116275
23,80000,58.89676322759944
23,80020,58.609288426329776
23,80040,58.997739011842874
23,80060,58.56581010411436
23,80080,58.238516393524236
23,80100,59.020769285346624
23,80120,58.47725045446011
23,80140,59.37049418739291
23,80160,58.946123838189465
23,80180,59.3282195714861
23,80200,58.38367670074674
23,80220,58.83910966726263
23,80240,58.566642713655824
23,80260,59.19720636897825
23,80280,58.443334389919684
23,80300,58.40647192961356
23,80320,59.32501391037254
23,80340,58.922062751423496
23,80360,58.66728043383093
23,80380,58.357292890556394
23,80400,59.21559301357273
23,80420,58.389092693748836
23,80440,58.92536008303952
23,80460,59.18251461838779
23,80480,59.20323495675739
23,80500,58.987462601374716
23,80520,58.29723404473133
23,80540,59.4202586018335
23,80560,59.80780554513495
23,80580,58.92695064067856
23,80600,59.61440269672706
23,80620,58.252227674294254
23,80640,59.80794145184366
23,80660,58.31832891204045
23,80680,58.826030765989124
23,80700,58.89197314247122
23,80720,58.82839067007231
23,80740,58.63452955892859
23,80760,59.49700384286171
23,80780,59.09086639823831
23,80800,58.856963901856076
23,80820,58.16639608678008
23,80840,58.89834764939648
23,80860,58.62261146424643
23,80880,58.469820320213664
23,80900,58.30479906106632
23,80920,58.656885236090865
23,80940,59.03819465071175
23,80960,59.447710408585785
23,80980,59.590846878241464
24,0,3.7647748254443063
24,20,0.8734536982939738
24,40,2.491628282387799
24,60,3.3748388764408843
24,80,4.362690273748724
24,100,0.30737577882681366
24,120,2.2058873038629887
24,140,4.364650752108009
24,160,0.30126816003641554
24,180,2.240127082158006
24,200,1.4320787695304142
24,220,1.1454991656755649
24,240,5.716314421478792
24,260,1.9318187170951395
24,280,3.9941926921505893
24,300,2.2440984688249044
24,320,4.306851631673804
24,340,3.8236461853954715
24,360,1.5356792098817464
24,380,2.121605725497242
24,400,2.447872993054405
24,420,1.1378835520449346
24,440,5.779230894230748
24,460,3.831841633707573
24,480,2.406075200109455
24,500,0.9874653461906364
24,520,3.5349214795811865
24,540,3.2218627536526188
24,560,5.464782760179574
24,580,-1.312103716501471
24,600,5.30485713266536
24,620,5.547491865589873
24,640,2.31086483089495
24,660,3.568213985548595
24,680,3.5653028840087386
